4021444;2016-07-22T17:28:00;2016-07-22T17:37:00;3064;3059;6674;Monthly Pass;"{'longitude': '-118.25698', 'latitude': '34.0468102', 'needs_recoding': False}";"{'longitude': '-118.25627', 'latitude': '34.0379486', 'needs_recoding': False}"
4025267;2016-07-22T18:57:00;2016-07-22T18:59:00;3022;3021;6192;Monthly Pass;"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4041054;2016-07-22T21:53:00;2016-07-22T22:10:00;3033;3021;6618;Monthly Pass;"{'longitude': '-118.2558', 'latitude': '34.0409889', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4668120;2016-07-23T08:45:00;2016-07-23T08:53:00;3058;3022;5849;Flex Pass;"{'longitude': '-118.23317', 'latitude': '34.0358009', 'needs_recoding': False}";"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}"
4668030;2016-07-23T12:09:00;2016-07-23T12:30:00;3056;3056;6014;Monthly Pass;"{'longitude': '-118.26538', 'latitude': '34.0374603', 'needs_recoding': False}";"{'longitude': '-118.26538', 'latitude': '34.0374603', 'needs_recoding': False}"
4667948;2016-07-23T15:17:00;2016-07-23T15:25:00;3008;3040;6690;Monthly Pass;"{'longitude': '-118.26273', 'latitude': '34.0466118', 'needs_recoding': False}";"{'longitude': '-118.26636', 'latitude': '34.0535698', 'needs_recoding': False}"
4667873;2016-07-23T18:00:00;2016-07-23T18:11:00;3049;3074;6487;Monthly Pass;"{'longitude': '-118.25359', 'latitude': '34.0569687', 'needs_recoding': False}";"{'longitude': '-118.26117', 'latitude': '34.0441704', 'needs_recoding': False}"
4667788;2016-07-23T19:53:00;2016-07-23T20:00:00;3027;3051;6305;Flex Pass;"{'longitude': '-118.24716', 'latitude': '34.0499802', 'needs_recoding': False}";"{'longitude': '-118.25352', 'latitude': '34.0454216', 'needs_recoding': False}"
4684479;2016-07-24T02:20:00;2016-07-24T02:23:00;3030;3042;6424;Monthly Pass;"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
4684401;2016-07-24T11:22:00;2016-07-24T11:31:00;3034;3035;6014;Flex Pass;"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}";"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}"
4684324;2016-07-24T14:09:00;2016-07-24T14:27:00;3006;3034;6511;Monthly Pass;"{'longitude': '-118.25667', 'latitude': '34.0455399', 'needs_recoding': False}";"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}"
4684238;2016-07-24T16:31:00;2016-07-24T16:35:00;3055;3005;5917;Monthly Pass;"{'longitude': '-118.25158', 'latitude': '34.0441589', 'needs_recoding': False}";"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}"
4684154;2016-07-24T19:08:00;2016-07-24T19:41:00;3062;3067;5806;Monthly Pass;"{'longitude': '-118.24317', 'latitude': '34.0477486', 'needs_recoding': False}";"{'longitude': '-118.25024', 'latitude': '34.0451813', 'needs_recoding': False}"
4684078;2016-07-24T21:40:00;2016-07-24T21:49:00;3067;3042;5770;Monthly Pass;"{'longitude': '-118.25024', 'latitude': '34.0451813', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
4683996;2016-07-25T07:46:00;2016-07-25T07:50:00;3051;3005;6573;Flex Pass;"{'longitude': '-118.25352', 'latitude': '34.0454216', 'needs_recoding': False}";"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}"
4683906;2016-07-25T10:19:00;2016-07-25T10:30:00;3031;3042;6152;Monthly Pass;"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
4683823;2016-07-25T12:35:00;2016-07-25T12:38:00;3006;3031;6326;Monthly Pass;"{'longitude': '-118.25667', 'latitude': '34.0455399', 'needs_recoding': False}";"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}"
4683748;2016-07-25T14:02:00;2016-07-25T14:07:00;3064;3007;6210;Monthly Pass;"{'longitude': '-118.25698', 'latitude': '34.0468102', 'needs_recoding': False}";"{'longitude': '-118.25459', 'latitude': '34.0504799', 'needs_recoding': False}"
4683670;2016-07-25T16:47:00;2016-07-25T17:09:00;3029;3029;6542;Monthly Pass;"{'longitude': '-118.24642', 'latitude': '34.048851', 'needs_recoding': False}";"{'longitude': '-118.24642', 'latitude': '34.048851', 'needs_recoding': False}"
4683576;2016-07-25T18:02:00;2016-07-25T18:31:00;3034;3018;6217;Monthly Pass;"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}";"{'longitude': '-118.26014', 'latitude': '34.0437317', 'needs_recoding': False}"
4683491;2016-07-25T19:17:00;2016-07-25T19:30:00;3058;3021;6110;Monthly Pass;"{'longitude': '-118.23317', 'latitude': '34.0358009', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4683419;2016-07-25T20:57:00;2016-07-25T21:13:00;3014;3006;6377;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.25667', 'latitude': '34.0455399', 'needs_recoding': False}"
4683352;2016-07-26T02:03:00;2016-07-26T02:13:00;3018;3047;5958;Monthly Pass;"{'longitude': '-118.26014', 'latitude': '34.0437317', 'needs_recoding': False}";"{'longitude': '-118.2664', 'latitude': '34.0399818', 'needs_recoding': False}"
4683271;2016-07-26T08:30:00;2016-07-26T08:39:00;3014;3079;6540;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.23324', 'latitude': '34.0501404', 'needs_recoding': False}"
4683158;2016-07-26T11:16:00;2016-07-26T11:18:00;3030;3042;6608;Monthly Pass;"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
4683054;2016-07-26T12:53:00;2016-07-26T13:05:00;3021;3063;6357;Monthly Pass;"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}";"{'longitude': '-118.25283', 'latitude': '34.0491982', 'needs_recoding': False}"
4682979;2016-07-26T15:18:00;2016-07-26T15:24:00;3030;3021;6404;Flex Pass;"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4682899;2016-07-26T17:17:00;2016-07-26T17:22:00;3027;3031;6104;Monthly Pass;"{'longitude': '-118.24716', 'latitude': '34.0499802', 'needs_recoding': False}";"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}"
4682821;2016-07-26T18:25:00;2016-07-26T18:34:00;3042;3014;6081;Monthly Pass;"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}";"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}"
4682733;2016-07-26T20:48:00;2016-07-26T21:15:00;3042;3037;6118;Monthly Pass;"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}";"{'longitude': '-118.23128', 'latitude': '34.0348015', 'needs_recoding': False}"
4682642;2016-07-27T07:37:00;2016-07-27T07:44:00;3062;3022;5946;Monthly Pass;"{'longitude': '-118.24317', 'latitude': '34.0477486', 'needs_recoding': False}";"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}"
4682561;2016-07-27T10:03:00;2016-07-27T10:06:00;3079;3079;6490;Monthly Pass;"{'longitude': '-118.23324', 'latitude': '34.0501404', 'needs_recoding': False}";"{'longitude': '-118.23324', 'latitude': '34.0501404', 'needs_recoding': False}"
4682477;2016-07-27T12:20:00;2016-07-27T12:39:00;3030;3033;6314;Monthly Pass;"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}";"{'longitude': '-118.2558', 'latitude': '34.0409889', 'needs_recoding': False}"
4682396;2016-07-27T13:34:00;2016-07-27T13:44:00;3034;3032;6583;Monthly Pass;"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}";"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}"
4682311;2016-07-27T15:50:00;2016-07-27T16:01:00;3029;3014;6207;Monthly Pass;"{'longitude': '-118.24642', 'latitude': '34.048851', 'needs_recoding': False}";"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}"
4682240;2016-07-27T17:29:00;2016-07-27T17:34:00;3032;3031;6009;Monthly Pass;"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}";"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}"
4682172;2016-07-27T18:32:00;2016-07-27T18:37:00;3005;3034;6325;Monthly Pass;"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}";"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}"
4682079;2016-07-27T20:28:00;2016-07-27T20:34:00;3051;3046;6199;Monthly Pass;"{'longitude': '-118.25352', 'latitude': '34.0454216', 'needs_recoding': False}";"{'longitude': '-118.24795', 'latitude': '34.0530205', 'needs_recoding': False}"
4682001;2016-07-28T00:23:00;2016-07-28T01:59:00;3042;3042;5803;Monthly Pass;"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
4681918;2016-07-28T08:07:00;2016-07-28T08:17:00;3014;3022;6675;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}"
4681813;2016-07-28T10:08:00;2016-07-28T10:14:00;3046;3021;6528;Monthly Pass;"{'longitude': '-118.24795', 'latitude': '34.0530205', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4681700;2016-07-28T12:17:00;2016-07-28T12:29:00;3016;3022;6099;Monthly Pass;"{'longitude': '-118.24156', 'latitude': '34.0528984', 'needs_recoding': False}";"{'longitude': '-118.23309', 'latitude': '34.0460701', 'needs_recoding': False}"
4681597;2016-07-28T13:41:00;2016-07-28T13:51:00;3038;3008;6047;Monthly Pass;"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}";"{'longitude': '-118.26273', 'latitude': '34.0466118', 'needs_recoding': False}"
4681512;2016-07-28T15:51:00;2016-07-28T15:55:00;3069;3016;5727;Monthly Pass;"{'longitude': '-118.24825', 'latitude': '34.0508804', 'needs_recoding': False}";"{'longitude': '-118.24156', 'latitude': '34.0528984', 'needs_recoding': False}"
4681434;2016-07-28T17:27:00;2016-07-28T17:40:00;3005;3037;5820;Monthly Pass;"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}";"{'longitude': '-118.23128', 'latitude': '34.0348015', 'needs_recoding': False}"
4681348;2016-07-28T19:07:00;2016-07-28T19:15:00;3067;3066;5907;Monthly Pass;"{'longitude': '-118.25024', 'latitude': '34.0451813', 'needs_recoding': False}";"{'longitude': '-118.23616', 'latitude': '34.0633888', 'needs_recoding': False}"
4681274;2016-07-28T21:31:00;2016-07-28T21:38:00;3064;3033;6452;Flex Pass;"{'longitude': '-118.25698', 'latitude': '34.0468102', 'needs_recoding': False}";"{'longitude': '-118.2558', 'latitude': '34.0409889', 'needs_recoding': False}"
4706611;2016-07-29T05:54:00;2016-07-29T06:09:00;3067;3020;6236;Monthly Pass;"{'longitude': '-118.25024', 'latitude': '34.0451813', 'needs_recoding': False}";"{'longitude': '-118.26709', 'latitude': '34.0310516', 'needs_recoding': False}"
4706538;2016-07-29T08:38:00;2016-07-29T08:49:00;3014;3031;6242;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}"
4706454;2016-07-29T11:30:00;2016-07-29T11:34:00;3034;3056;6499;Monthly Pass;"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}";"{'longitude': '-118.26538', 'latitude': '34.0374603', 'needs_recoding': False}"
4706382;2016-07-29T12:53:00;2016-07-29T12:58:00;3035;3006;5784;Monthly Pass;"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}";"{'longitude': '-118.25667', 'latitude': '34.0455399', 'needs_recoding': False}"
4706284;2016-07-29T14:21:00;2016-07-29T14:34:00;3014;3035;6305;Flex Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}"
4706168;2016-07-29T16:20:00;2016-07-29T16:25:00;3052;3035;5992;Monthly Pass;"{'longitude': '-118.26456', 'latitude': '34.0511017', 'needs_recoding': False}";"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}"
4706076;2016-07-29T17:40:00;2016-07-29T17:49:00;3049;3016;6277;Monthly Pass;"{'longitude': '-118.25359', 'latitude': '34.0569687', 'needs_recoding': False}";"{'longitude': '-118.24156', 'latitude': '34.0528984', 'needs_recoding': False}"
4705988;2016-07-29T19:18:00;2016-07-29T19:34:00;3076;3021;6727;Monthly Pass;"{'longitude': '-118.25384', 'latitude': '34.0405998', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4705913;2016-07-29T20:41:00;2016-07-29T21:12:00;3040;3011;6243;Monthly Pass;"{'longitude': '-118.26636', 'latitude': '34.0535698', 'needs_recoding': False}";"{'longitude': '-118.26798', 'latitude': '34.0411301', 'needs_recoding': False}"
4705840;2016-07-29T22:46:00;2016-07-29T22:51:00;3024;3026;5961;Monthly Pass;"{'longitude': '-118.24897', 'latitude': '34.0577202', 'needs_recoding': False}";"{'longitude': '-118.24588', 'latitude': '34.063179', 'needs_recoding': False}"
4727069;2016-07-30T08:10:00;2016-07-30T08:52:00;3006;3064;5925;Walk-up;"{'longitude': '-118.25667', 'latitude': '34.0455399', 'needs_recoding': False}";"{'longitude': '-118.25698', 'latitude': '34.0468102', 'needs_recoding': False}"
4726990;2016-07-30T11:09:00;2016-07-30T11:14:00;3049;3068;5733;Monthly Pass;"{'longitude': '-118.25359', 'latitude': '34.0569687', 'needs_recoding': False}";"{'longitude': '-118.25095', 'latitude': '34.0531998', 'needs_recoding': False}"
4726916;2016-07-30T12:55:00;2016-07-30T13:02:00;3052;3031;5752;Monthly Pass;"{'longitude': '-118.26456', 'latitude': '34.0511017', 'needs_recoding': False}";"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}"
4726830;2016-07-30T15:02:00;2016-07-30T15:29:00;3034;3038;6636;Monthly Pass;"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}";"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}"
4726737;2016-07-30T16:48:00;2016-07-30T17:02:00;3032;3075;6269;Walk-up;"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}";"{'longitude': '-118.25619', 'latitude': '34.0421104', 'needs_recoding': False}"
4726657;2016-07-30T17:50:00;2016-07-30T18:04:00;3019;3038;6377;Monthly Pass;"{'longitude': '-118.26086', 'latitude': '34.0386086', 'needs_recoding': False}";"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}"
4726583;2016-07-30T20:15:00;2016-07-30T20:28:00;3058;3021;6237;Monthly Pass;"{'longitude': '-118.23317', 'latitude': '34.0358009', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4726510;2016-07-30T22:54:00;2016-07-30T23:24:00;3035;3021;5943;Walk-up;"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4747405;2016-07-31T03:55:00;2016-07-31T03:59:00;3005;3031;6060;Monthly Pass;"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}";"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}"
4747297;2016-07-31T11:00:00;2016-07-31T11:10:00;3049;3005;5850;Monthly Pass;"{'longitude': '-118.25359', 'latitude': '34.0569687', 'needs_recoding': False}";"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}"
4747223;2016-07-31T12:58:00;2016-07-31T13:15:00;3076;3048;6405;Flex Pass;"{'longitude': '-118.25384', 'latitude': '34.0405998', 'needs_recoding': False}";"{'longitude': '-118.23535', 'latitude': '34.0416908', 'needs_recoding': False}"
4747157;2016-07-31T15:12:00;2016-07-31T15:26:00;3063;3021;6080;Monthly Pass;"{'longitude': '-118.25283', 'latitude': '34.0491982', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4747088;2016-07-31T16:37:00;2016-07-31T16:58:00;3031;3028;5917;Walk-up;"{'longitude': '-118.25244', 'latitude': '34.0447006', 'needs_recoding': False}";"{'longitude': '-118.24609', 'latitude': '34.0583191', 'needs_recoding': False}"
4747014;2016-07-31T17:39:00;2016-07-31T19:14:00;3047;3011;6307;Walk-up;"{'longitude': '-118.2664', 'latitude': '34.0399818', 'needs_recoding': False}";"{'longitude': '-118.26798', 'latitude': '34.0411301', 'needs_recoding': False}"
4746934;2016-07-31T19:14:00;2016-07-31T19:52:00;3035;3063;5783;Walk-up;"{'longitude': '-118.26095', 'latitude': '34.0484009', 'needs_recoding': False}";"{'longitude': '-118.25283', 'latitude': '34.0491982', 'needs_recoding': False}"
4746848;2016-07-31T20:37:00;2016-07-31T20:46:00;3032;3034;6580;Monthly Pass;"{'longitude': '-118.25588', 'latitude': '34.0498886', 'needs_recoding': False}";"{'longitude': '-118.26338', 'latitude': '34.0420609', 'needs_recoding': False}"
4746781;2016-07-31T22:44:00;2016-07-31T22:48:00;3027;3038;6144;Monthly Pass;"{'longitude': '-118.24716', 'latitude': '34.0499802', 'needs_recoding': False}";"{'longitude': '-118.24835', 'latitude': '34.0468216', 'needs_recoding': False}"
4767246;2016-08-01T06:57:00;2016-08-01T07:19:00;3014;3016;6269;Monthly Pass;"{'longitude': '-118.23721', 'latitude': '34.0566101', 'needs_recoding': False}";"{'longitude': '-118.24156', 'latitude': '34.0528984', 'needs_recoding': False}"
4767180;2016-08-01T08:58:00;2016-08-01T09:07:00;3066;3030;6110;Monthly Pass;"{'longitude': '-118.23616', 'latitude': '34.0633888', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}"
4767045;2016-08-01T12:08:00;2016-08-01T12:22:00;3028;3021;6580;Monthly Pass;"{'longitude': '-118.24609', 'latitude': '34.0583191', 'needs_recoding': False}";"{'longitude': '-118.23703', 'latitude': '34.0456085', 'needs_recoding': False}"
4766914;2016-08-01T13:45:00;2016-08-01T13:52:00;3069;3005;6121;Monthly Pass;"{'longitude': '-118.24825', 'latitude': '34.0508804', 'needs_recoding': False}";"{'longitude': '-118.25905', 'latitude': '34.0485497', 'needs_recoding': False}"
4766840;2016-08-01T15:45:00;2016-08-01T16:01:00;3074;3076;6677;Monthly Pass;"{'longitude': '-118.26117', 'latitude': '34.0441704', 'needs_recoding': False}";"{'longitude': '-118.25384', 'latitude': '34.0405998', 'needs_recoding': False}"
4766759;2016-08-01T17:19:00;2016-08-01T17:25:00;3049;3030;6038;Monthly Pass;"{'longitude': '-118.25359', 'latitude': '34.0569687', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.0519409', 'needs_recoding': False}"
4766688;2016-08-01T18:08:00;2016-08-01T18:14:00;3064;3076;5890;Monthly Pass;"{'longitude': '-118.25698', 'latitude': '34.0468102', 'needs_recoding': False}";"{'longitude': '-118.25384', 'latitude': '34.0405998', 'needs_recoding': False}"
4766619;2016-08-01T19:06:00;2016-08-01T19:16:00;3019;3042;5928;Monthly Pass;"{'longitude': '-118.26086', 'latitude': '34.0386086', 'needs_recoding': False}";"{'longitude': '-118.23881', 'latitude': '34.0493011', 'needs_recoding': False}"
